diff_rho,diff_rhou,diff_rhov
<<<<<<< Updated upstream
6.946143077117552522e-01,1.208149310484629666e+02,1.564827807882061563e+02
6.242259860466118360e-01,8.194706970954112535e+01,1.265131716331902254e+02
4.198467300195254381e-01,8.143799317082572031e+01,8.389048188405330109e+01
3.169188155718851707e-01,6.650712992953269520e+01,8.024853235910185845e+01
2.965182779330270413e-01,4.897692250983375573e+01,6.822134963444435130e+01
2.696754557004552022e-01,4.250137179321659886e+01,6.463248222457981740e+01
2.411285927240795490e-01,3.771173595407430668e+01,5.784429380326665182e+01
2.109740060922330462e-01,3.484142746858217521e+01,5.400668938442792921e+01
1.888756510247550369e-01,3.141694412406765480e+01,4.669149179137898642e+01
1.688627552832158152e-01,2.655620384116797084e+01,4.204379135160044711e+01
1.534148172074608352e-01,2.378252361015408667e+01,3.733269173823804721e+01
1.381961912461676656e-01,2.103320700941977250e+01,3.388524649831260405e+01
1.255782714327328131e-01,1.944357169735835456e+01,3.063123329432038489e+01
1.147699377467045340e-01,1.780643215647747724e+01,2.793364392173684152e+01
1.055147663919445422e-01,1.668258825958486113e+01,2.551066702544452625e+01
9.717445182319497943e-02,1.552195848048268090e+01,2.353762381629042366e+01
8.972669630001321728e-02,1.475836134566582203e+01,2.165741374325059354e+01
8.331267433820024881e-02,1.383200224756414620e+01,2.000675703912508752e+01
7.766920439153668365e-02,1.312494270192084933e+01,1.841829154726470463e+01
7.247715332623398676e-02,1.226170004359863341e+01,1.708043383447474639e+01
6.774574192018706364e-02,1.159589454396023811e+01,1.583182744944720355e+01
6.351544499591116333e-02,1.090482634699523601e+01,1.475920245632577199e+01
5.980164601681035863e-02,1.037539745866634178e+01,1.376104784873992415e+01
5.656413569333736818e-02,9.863145632112869876e+00,1.290091722423020570e+01
5.377701605079023006e-02,9.420840741424315823e+00,1.212942467835737759e+01
5.135725878327397631e-02,9.016276460982981078e+00,1.144237389477595279e+01
4.922940381688207384e-02,8.649881848284531216e+00,1.081995361083853346e+01
4.731191802158853793e-02,8.333747187195653439e+00,1.025014794341682212e+01
4.558078555423683564e-02,8.054011778677825362e+00,9.742640103560828990e+00
4.397784401163629814e-02,7.811743350042259060e+00,9.280739335050803618e+00
4.250687403291809191e-02,7.588007841981845303e+00,8.874127808271637718e+00
4.111075614271304801e-02,7.385187831077823617e+00,8.504935949157760078e+00
3.977995129512658379e-02,7.191821886609381487e+00,8.175051652866926588e+00
3.848529465440008596e-02,7.010639660103290538e+00,7.870468991950165361e+00
3.723263428478410658e-02,6.836855671847202665e+00,7.591384551150912152e+00
3.601938208072666403e-02,6.674555522861739476e+00,7.329694925118082516e+00
3.485829519862576609e-02,6.521058147847757169e+00,7.085116471026416285e+00
3.375300733374603929e-02,6.377348872912151911e+00,6.853185700008227244e+00
3.271139114594534547e-02,6.240671092236888207e+00,6.633922269967573726e+00
3.173349253124439079e-02,6.110915413353664505e+00,6.425298114538315453e+00
3.081848044206547677e-02,5.986914028201589133e+00,6.227332871297264205e+00
2.996137485360534508e-02,5.868988310442395218e+00,6.039083427792908410e+00
2.915817245310131298e-02,5.757149044827154505e+00,5.860520372328975824e+00
2.840339213983117742e-02,5.651510725799157697e+00,5.691276920684116725e+00
2.769229401088845952e-02,5.551851074308999934e+00,5.531170070238993652e+00
2.701975672035742890e-02,5.457793039786602129e+00,5.379738596815982099e+00
2.638156477343128054e-02,5.368854370393290054e+00,5.236588100465202622e+00
2.577390932018580952e-02,5.284565501487556105e+00,5.101162744953165351e+00
2.519402820389740269e-02,5.204426043953060521e+00,4.972891301936058994e+00
2.463978074318172451e-02,5.127993927105511496e+00,4.851081147562525508e+00
2.410971559012905358e-02,5.054826066961996212e+00,4.735092067878103883e+00
2.360265259238911520e-02,4.984576064215564983e+00,4.624310068456236600e+00
2.311761311572829020e-02,4.916951622630283403e+00,4.518249645951038396e+00
2.265354177448114861e-02,4.851728439343029997e+00,4.416527547237602214e+00
2.220927579775951177e-02,4.788796636645905380e+00,4.318904617755974229e+00
2.178350347811712495e-02,4.728042658401528264e+00,4.225227631097907555e+00
2.137487134315486578e-02,4.669372498660764315e+00,4.135408415120932268e+00
2.098206793940280562e-02,4.612707483790173590e+00,4.049361947782930571e+00
2.060394133236899405e-02,4.557973924694783463e+00,3.966979664413753159e+00
2.023953580899775020e-02,4.505113015593936510e+00,3.888099470214188447e+00
1.988811923455797645e-02,4.454064999749548726e+00,3.812507484959162252e+00
1.954914748166880836e-02,4.404775038486408612e+00,3.739941045526696151e+00
1.922222556391288764e-02,4.357191039071468985e+00,3.670106876094507697e+00
1.890705057925740409e-02,4.311262869684611587e+00,3.602699110169757635e+00
1.860336000903372797e-02,4.266939209952516521e+00,3.537421028843549475e+00
1.831087940496501851e-02,4.224162076430524770e+00,3.474002181823742319e+00
1.802928232251892193e-02,4.182864809452331301e+00,3.412211617491758719e+00
1.775816275947895290e-02,4.142964812674053476e+00,3.351864729990446712e+00
